SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Thu Mar 05 13:47:03 IST 2020
User: User
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: NQ51A0580
Integration Time (usec): 5000 (NQ51A0580)
Spectra Averaged: 1 (NQ51A0580)
Boxcar Smoothing: 0 (NQ51A0580)
Correct for Electrical Dark: No (NQ51A0580)
Strobe/Lamp Enabled: No (NQ51A0580)
Correct for Detector Non-linearity: No (NQ51A0580)
Correct for Stray Light: No (NQ51A0580)
Number of Pixels in Processed Spectrum: 512
>>>>>Begin Processed Spectral Data<<<<<
1352.34	0.806
1353.93	0.828
1355.52	0.842
1357.11	0.850
1358.70	0.861
1360.29	0.874
1361.88	0.889
1363.47	0.905
1365.06	0.923
1366.65	0.946
1368.24	0.975
1369.83	1.006
1371.42	1.036
1373.01	1.066
1374.60	1.089
1376.19	1.117
1377.78	1.148
1379.37	1.191
1380.96	1.240
1382.54	1.305
1384.13	1.365
1385.72	1.416
1387.31	1.460
1388.89	1.496
1390.48	1.511
1392.07	1.542
1393.66	1.548
1395.24	1.577
1396.83	1.586
1398.41	1.585
1400.00	1.597
1401.59	1.608
1403.17	1.608
1404.76	1.614
1406.34	1.617
1407.93	1.617
1409.51	1.626
1411.10	1.625
1412.68	1.620
1414.27	1.629
1415.85	1.631
1417.43	1.632
1419.02	1.624
1420.60	1.637
1422.18	1.628
1423.77	1.629
1425.35	1.638
1426.93	1.629
1428.52	1.639
1430.10	1.627
1431.68	1.628
1433.26	1.629
1434.84	1.630
1436.42	1.629
1438.01	1.632
1439.59	1.628
1441.17	1.627
1442.75	1.629
1444.33	1.628
1445.91	1.629
1447.49	1.623
1449.07	1.627
1450.65	1.627
1452.23	1.627
1453.81	1.628
1455.39	1.616
1456.97	1.624
1458.54	1.616
1460.12	1.625
1461.70	1.613
1463.28	1.615
1464.86	1.616
1466.43	1.616
1468.01	1.614
1469.59	1.616
1471.17	1.616
1472.74	1.613
1474.32	1.616
1475.90	1.607
1477.47	1.613
1479.05	1.606
1480.62	1.610
1482.20	1.608
1483.77	1.598
1485.35	1.597
1486.92	1.595
1488.50	1.595
1490.07	1.590
1491.65	1.597
1493.22	1.587
1494.79	1.589
1496.37	1.581
1497.94	1.583
1499.51	1.581
1501.09	1.576
1502.66	1.579
1504.23	1.576
1505.81	1.580
1507.38	1.574
1508.95	1.579
1510.52	1.575
1512.09	1.576
1513.66	1.574
1515.23	1.578
1516.80	1.572
1518.38	1.579
1519.95	1.574
1521.52	1.577
1523.09	1.572
1524.66	1.567
1526.22	1.572
1527.79	1.573
1529.36	1.571
1530.93	1.568
1532.50	1.567
1534.07	1.564
1535.64	1.567
1537.20	1.564
1538.77	1.562
1540.34	1.560
1541.91	1.555
1543.47	1.554
1545.04	1.555
1546.61	1.552
1548.17	1.548
1549.74	1.548
1551.31	1.549
1552.87	1.545
1554.44	1.546
1556.00	1.542
1557.57	1.543
1559.13	1.541
1560.70	1.542
1562.26	1.540
1563.82	1.539
1565.39	1.541
1566.95	1.540
1568.51	1.535
1570.08	1.536
1571.64	1.530
1573.20	1.534
1574.77	1.532
1576.33	1.527
1577.89	1.524
1579.45	1.526
1581.01	1.522
1582.57	1.528
1584.13	1.518
1585.70	1.517
1587.26	1.516
1588.82	1.512
1590.38	1.515
1591.94	1.513
1593.50	1.515
1595.05	1.506
1596.61	1.510
1598.17	1.506
1599.73	1.504
1601.29	1.503
1602.85	1.495
1604.41	1.497
1605.96	1.489
1607.52	1.493
1609.08	1.488
1610.63	1.487
1612.19	1.482
1613.75	1.481
1615.30	1.478
1616.86	1.475
1618.42	1.475
1619.97	1.466
1621.53	1.468
1623.08	1.458
1624.64	1.460
1626.19	1.453
1627.74	1.452
