1352.34	0.905
1353.93	0.924
1355.52	0.937
1357.11	0.948
1358.70	0.959
1360.29	0.975
1361.88	0.990
1363.47	1.008
1365.06	1.028
1366.65	1.051
1368.24	1.079
1369.83	1.109
1371.42	1.141
1373.01	1.172
1374.60	1.196
1376.19	1.228
1377.78	1.263
1379.37	1.305
1380.96	1.353
1382.54	1.416
1384.13	1.468
1385.72	1.515
1387.31	1.547
1388.89	1.581
1390.48	1.588
1392.07	1.610
1393.66	1.611
1395.24	1.625
1396.83	1.632
1398.41	1.624
1400.00	1.630
1401.59	1.638
1403.17	1.631
1404.76	1.634
1406.34	1.640
1407.93	1.638
1409.51	1.646
1411.10	1.641
1412.68	1.642
1414.27	1.645
1415.85	1.654
1417.43	1.644
1419.02	1.650
1420.60	1.653
1422.18	1.647
1423.77	1.646
1425.35	1.654
1426.93	1.647
1428.52	1.654
1430.10	1.642
1431.68	1.646
1433.26	1.646
1434.84	1.645
1436.42	1.644
1438.01	1.648
1439.59	1.646
1441.17	1.639
1442.75	1.650
1444.33	1.640
1445.91	1.649
1447.49	1.648
1449.07	1.643
1450.65	1.645
1452.23	1.643
1453.81	1.642
1455.39	1.634
1456.97	1.642
1458.54	1.634
1460.12	1.639
1461.70	1.630
1463.28	1.633
1464.86	1.632
1466.43	1.632
1468.01	1.631
1469.59	1.632
1471.17	1.632
1472.74	1.630
1474.32	1.632
1475.90	1.630
1477.47	1.627
1479.05	1.625
1480.62	1.617
1482.20	1.627
1483.77	1.617
1485.35	1.614
1486.92	1.608
1488.50	1.613
1490.07	1.608
1491.65	1.613
1493.22	1.601
1494.79	1.602
1496.37	1.598
1497.94	1.600
1499.51	1.598
1501.09	1.592
1502.66	1.595
1504.23	1.595
1505.81	1.597
1507.38	1.586
1508.95	1.596
1510.52	1.593
1512.09	1.591
1513.66	1.590
1515.23	1.593
1516.80	1.587
1518.38	1.595
1519.95	1.589
1521.52	1.593
1523.09	1.587
1524.66	1.584
1526.22	1.589
1527.79	1.590
1529.36	1.587
1530.93	1.582
1532.50	1.588
1534.07	1.584
1535.64	1.580
1537.20	1.581
1538.77	1.574
1540.34	1.577
1541.91	1.576
1543.47	1.570
1545.04	1.571
1546.61	1.571
1548.17	1.567
1549.74	1.562
1551.31	1.565
1552.87	1.562
1554.44	1.566
1556.00	1.560
1557.57	1.561
1559.13	1.555
1560.70	1.560
1562.26	1.552
1563.82	1.559
1565.39	1.556
1566.95	1.555
1568.51	1.553
1570.08	1.551
1571.64	1.549
1573.20	1.550
1574.77	1.550
1576.33	1.545
1577.89	1.541
1579.45	1.544
1581.01	1.541
1582.57	1.543
1584.13	1.535
1585.70	1.535
1587.26	1.533
1588.82	1.533
1590.38	1.530
1591.94	1.535
1593.50	1.523
1595.05	1.529
1596.61	1.527
1598.17	1.525
1599.73	1.521
1601.29	1.521
1602.85	1.513
1604.41	1.518
1605.96	1.508
1607.52	1.511
1609.08	1.506
1610.63	1.505
1612.19	1.502
1613.75	1.501
1615.30	1.495
1616.86	1.497
1618.42	1.493
1619.97	1.494
1621.53	1.487
1623.08	1.487
1624.64	1.476
1626.19	1.480
1627.74	1.476
1629.30	1.475
1630.85	1.463
1632.41	1.464
1633.96	1.456
1635.51	1.457
1637.06	1.445
1638.62	1.446
1640.17	1.440
1641.72	1.435
1643.27	1.432
1644.82	1.425
1646.38	1.418
1647.93	1.420
1649.48	1.416
1651.03	1.404
1652.58	1.400
1654.13	1.390
1655.68	1.381
1657.23	1.378
1658.78	1.366
1660.33	1.359
1661.87	1.347
1663.42	1.338
1664.97	1.322
1666.52	1.315
1668.07	1.299
1669.61	1.284
1671.16	1.263
1672.71	1.249
1674.26	1.230
1675.80	1.211
1677.35	1.171
1678.89	1.150
1680.44	1.116
1681.99	1.088
1683.53	1.052
1685.08	1.019
1686.62	0.979
1688.16	0.948
1689.71	0.924
1691.25	0.889
1692.80	0.860
1694.34	0.831
1695.88	0.805
1697.42	0.782
1698.97	0.754
1700.51	0.731
1702.05	0.708
1703.59	0.683
1705.14	0.661
1706.68	0.632
1708.22	0.616
1709.76	0.588
1711.30	0.570
1712.84	0.551
>>>>>End Processed Spectral Data<<<<<
