1139.21	0.335
1140.82	0.357
1142.43	0.377
1144.04	0.397
1145.66	0.416
1147.27	0.433
1148.88	0.448
1150.49	0.463
1152.10	0.475
1153.71	0.487
1155.32	0.498
1156.94	0.508
1158.55	0.517
1160.16	0.525
1161.77	0.533
1163.38	0.540
1164.99	0.546
1166.60	0.553
1168.21	0.558
1169.82	0.565
1171.43	0.572
1173.04	0.579
1174.65	0.588
1176.26	0.597
1177.87	0.606
1179.48	0.615
1181.08	0.620
1182.69	0.621
1184.30	0.620
1185.91	0.616
1187.52	0.612
1189.13	0.608
1190.73	0.604
1192.34	0.603
1193.95	0.601
1195.56	0.600
1197.16	0.598
1198.77	0.596
1200.38	0.594
1201.99	0.592
1203.59	0.588
1205.20	0.585
1206.81	0.580
1208.41	0.577
1210.02	0.573
1211.63	0.570
1213.23	0.566
1214.84	0.563
1216.44	0.557
1218.05	0.553
1219.65	0.549
1221.26	0.546
1222.86	0.542
1224.47	0.538
1226.07	0.534
1227.68	0.531
1229.28	0.527
1230.89	0.524
1232.49	0.521
1234.10	0.518
1235.70	0.515
1237.30	0.512
1238.91	0.509
1240.51	0.507
1242.11	0.503
1243.72	0.501
1245.32	0.498
1246.92	0.496
1248.52	0.494
1250.13	0.491
1251.73	0.488
1253.33	0.487
1254.93	0.484
1256.54	0.483
1258.14	0.481
1259.74	0.480
1261.34	0.478
1262.94	0.478
1264.54	0.476
1266.14	0.477
1267.74	0.476
1269.34	0.476
1270.94	0.475
1272.54	0.477
1274.14	0.477
1275.74	0.479
1277.34	0.480
1278.94	0.483
1280.54	0.485
1282.14	0.488
1283.74	0.491
1285.34	0.494
1286.94	0.499
1288.54	0.503
1290.14	0.508
1291.73	0.514
1293.33	0.521
1294.93	0.528
1296.53	0.535
1298.13	0.543
1299.72	0.552
1301.32	0.561
1302.92	0.571
1304.51	0.582
1306.11	0.593
1307.71	0.605
1309.30	0.617
1310.90	0.633
1312.50	0.647
1314.09	0.663
1315.69	0.680
1317.28	0.697
1318.88	0.714
1320.47	0.735
1322.07	0.754
1323.66	0.775
1325.26	0.797
1326.85	0.819
1328.45	0.843
1330.04	0.866
1331.63	0.890
1333.23	0.913
1334.82	0.938
1336.41	0.960
1338.01	0.985
1339.60	1.006
1341.19	1.031
1342.79	1.050
1344.38	1.072
1345.97	1.092
1347.56	1.113
1349.16	1.133
1350.75	1.153
1352.34	1.170
1353.93	1.186
1355.52	1.199
1357.11	1.215
1358.70	1.228
1360.29	1.243
1361.88	1.262
1363.47	1.284
1365.06	1.304
1366.65	1.325
1368.24	1.352
1369.83	1.379
1371.42	1.408
1373.01	1.440
1374.60	1.462
1376.19	1.491
1377.78	1.513
1379.37	1.534
1380.96	1.551
1382.54	1.583
1384.13	1.600
1385.72	1.616
1387.31	1.616
1388.89	1.630
1390.48	1.612
1392.07	1.625
1393.66	1.611
1395.24	1.622
1396.83	1.620
1398.41	1.610
1400.00	1.613
1401.59	1.619
1403.17	1.612
1404.76	1.613
1406.34	1.616
1407.93	1.614
1409.51	1.622
1411.10	1.620
1412.68	1.613
1414.27	1.624
1415.85	1.628
1417.43	1.626
1419.02	1.621
1420.60	1.628
1422.18	1.621
1423.77	1.620
1425.35	1.628
1426.93	1.621
1428.52	1.631
1430.10	1.619
1431.68	1.619
1433.26	1.622
1434.84	1.621
1436.42	1.622
1438.01	1.624
1439.59	1.621
1441.17	1.619
1442.75	1.617
1444.33	1.623
1445.91	1.615
1447.49	1.624
1449.07	1.618
1450.65	1.617
1452.23	1.618
1453.81	1.618
1455.39	1.611
1456.97	1.616
1458.54	1.609
1460.12	1.615
1461.70	1.607
1463.28	1.608
1464.86	1.605
1466.43	1.610
1468.01	1.608
1469.59	1.607
1471.17	1.611
1472.74	1.608
1474.32	1.602
1475.90	1.605
1477.47	1.597
1479.05	1.604
1480.62	1.601
1482.20	1.597
1483.77	1.591
1485.35	1.590
1486.92	1.587
1488.50	1.588
1490.07	1.582
1491.65	1.587
1493.22	1.579
1494.79	1.579
1496.37	1.574
1497.94	1.575
1499.51	1.573
1501.09	1.569
1502.66	1.570
1504.23	1.568
1505.81	1.570
1507.38	1.571
1508.95	1.566
1510.52	1.572
1512.09	1.564
1513.66	1.566
1515.23	1.569
1516.80	1.563
1518.38	1.571
1519.95	1.566
1521.52	1.569
1523.09	1.563
1524.66	1.560
1526.22	1.565
1527.79	1.565
1529.36	1.564
1530.93	1.561
1532.50	1.555
1534.07	1.562
1535.64	1.555
1537.20	1.556
1538.77	1.556
1540.34	1.547
1541.91	1.553
1543.47	1.547
1545.04	1.547
1546.61	1.547
1548.17	1.543
1549.74	1.542
1551.31	1.543
1552.87	1.537
1554.44	1.541
1556.00	1.536
1557.57	1.537
1559.13	1.537
1560.70	1.531
1562.26	1.538
1563.82	1.529
1565.39	1.535
1566.95	1.534
1568.51	1.533
1570.08	1.531
1571.64	1.527
1573.20	1.528
1574.77	1.526
1576.33	1.522
1577.89	1.519
1579.45	1.520
1581.01	1.518
1582.57	1.523
1584.13	1.514
1585.70	1.518
1587.26	1.509
1588.82	1.514
1590.38	1.506
1591.94	1.516
1593.50	1.507
1595.05	1.511
1596.61	1.508
1598.17	1.506
1599.73	1.499
1601.29	1.499
1602.85	1.495
1604.41	1.503
1605.96	1.491
1607.52	1.493
1609.08	1.490
1610.63	1.492
1612.19	1.490
1613.75	1.488
1615.30	1.488
1616.86	1.480
1618.42	1.488
1619.97	1.478
1621.53	1.483
1623.08	1.477
1624.64	1.478
1626.19	1.474
1627.74	1.471
1629.30	1.470
1630.85	1.463
1632.41	1.466
1633.96	1.457
1635.51	1.460
1637.06	1.450
1638.62	1.452
1640.17	1.447
1641.72	1.442
1643.27	1.438
1644.82	1.434
1646.38	1.429
1647.93	1.432
1649.48	1.427
1651.03	1.417
1652.58	1.413
1654.13	1.403
1655.68	1.397
1657.23	1.391
1658.78	1.378
1660.33	1.368
1661.87	1.357
1663.42	1.349
1664.97	1.329
1666.52	1.315
1668.07	1.298
1669.61	1.282
1671.16	1.257
1672.71	1.236
1674.26	1.211
1675.80	1.183
1677.35	1.157
1678.89	1.125
1680.44	1.091
1681.99	1.061
1683.53	1.024
1685.08	0.994
1686.62	0.958
1688.16	0.926
1689.71	0.898
1691.25	0.864
1692.80	0.839
1694.34	0.808
1695.88	0.784
1697.42	0.761
1698.97	0.733
1700.51	0.711
1702.05	0.684
1703.59	0.657
1705.14	0.638
1706.68	0.614
1708.22	0.593
1709.76	0.572
1711.30	0.544
1712.84	0.529
>>>>>End Processed Spectral Data<<<<<
