1145.66	0.413
1147.27	0.428
1148.88	0.442
1150.49	0.455
1152.10	0.467
1153.71	0.480
1155.32	0.491
1156.94	0.503
1158.55	0.513
1160.16	0.523
1161.77	0.533
1163.38	0.542
1164.99	0.550
1166.60	0.559
1168.21	0.566
1169.82	0.575
1171.43	0.584
1173.04	0.593
1174.65	0.605
1176.26	0.618
1177.87	0.631
1179.48	0.644
1181.08	0.651
1182.69	0.652
1184.30	0.649
1185.91	0.642
1187.52	0.634
1189.13	0.628
1190.73	0.622
1192.34	0.618
1193.95	0.615
1195.56	0.613
1197.16	0.611
1198.77	0.610
1200.38	0.607
1201.99	0.605
1203.59	0.600
1205.20	0.596
1206.81	0.590
1208.41	0.585
1210.02	0.581
1211.63	0.577
1213.23	0.572
1214.84	0.567
1216.44	0.561
1218.05	0.557
1219.65	0.552
1221.26	0.547
1222.86	0.542
1224.47	0.537
1226.07	0.533
1227.68	0.529
1229.28	0.525
1230.89	0.521
1232.49	0.517
1234.10	0.514
1235.70	0.511
1237.30	0.508
1238.91	0.504
1240.51	0.502
1242.11	0.498
1243.72	0.496
1245.32	0.494
1246.92	0.491
1248.52	0.489
1250.13	0.486
1251.73	0.483
1253.33	0.482
1254.93	0.479
1256.54	0.478
1258.14	0.475
1259.74	0.474
1261.34	0.472
1262.94	0.471
1264.54	0.470
1266.14	0.469
1267.74	0.468
1269.34	0.468
1270.94	0.467
1272.54	0.468
1274.14	0.467
1275.74	0.469
1277.34	0.470
1278.94	0.471
1280.54	0.473
1282.14	0.475
1283.74	0.477
1285.34	0.480
1286.94	0.484
1288.54	0.488
1290.14	0.492
1291.73	0.496
1293.33	0.502
1294.93	0.508
1296.53	0.515
1298.13	0.522
1299.72	0.529
1301.32	0.536
1302.92	0.546
1304.51	0.555
1306.11	0.565
1307.71	0.576
1309.30	0.587
1310.90	0.601
1312.50	0.614
1314.09	0.628
1315.69	0.643
1317.28	0.659
1318.88	0.676
1320.47	0.694
1322.07	0.712
1323.66	0.731
1325.26	0.752
1326.85	0.773
1328.45	0.794
1330.04	0.816
1331.63	0.839
1333.23	0.860
1334.82	0.884
1336.41	0.906
1338.01	0.930
1339.60	0.950
1341.19	0.973
1342.79	0.993
1344.38	1.014
1345.97	1.036
1347.56	1.057
1349.16	1.079
1350.75	1.100
1352.34	1.118
1353.93	1.133
1355.52	1.146
1357.11	1.162
1358.70	1.172
1360.29	1.191
1361.88	1.208
1363.47	1.228
1365.06	1.249
1366.65	1.271
1368.24	1.299
1369.83	1.325
1371.42	1.355
1373.01	1.388
1374.60	1.411
1376.19	1.444
1377.78	1.471
1379.37	1.500
1380.96	1.527
1382.54	1.566
1384.13	1.594
1385.72	1.615
1387.31	1.621
1388.89	1.640
1390.48	1.625
1392.07	1.638
1393.66	1.627
1395.24	1.634
1396.83	1.635
1398.41	1.626
1400.00	1.630
1401.59	1.632
1403.17	1.626
1404.76	1.628
1406.34	1.632
1407.93	1.630
1409.51	1.636
1411.10	1.633
1412.68	1.629
1414.27	1.639
1415.85	1.635
1417.43	1.642
1419.02	1.635
1420.60	1.644
1422.18	1.638
1423.77	1.639
1425.35	1.643
1426.93	1.637
1428.52	1.645
1430.10	1.633
1431.68	1.636
1433.26	1.636
1434.84	1.635
1436.42	1.635
1438.01	1.637
1439.59	1.635
1441.17	1.639
1442.75	1.636
1444.33	1.637
1445.91	1.631
1447.49	1.638
1449.07	1.628
1450.65	1.636
1452.23	1.636
1453.81	1.633
1455.39	1.624
1456.97	1.632
1458.54	1.624
1460.12	1.631
1461.70	1.623
1463.28	1.624
1464.86	1.622
1466.43	1.624
1468.01	1.625
1469.59	1.625
1471.17	1.624
1472.74	1.625
1474.32	1.617
1475.90	1.622
1477.47	1.619
1479.05	1.615
1480.62	1.615
1482.20	1.610
1483.77	1.609
1485.35	1.607
1486.92	1.601
1488.50	1.604
1490.07	1.599
1491.65	1.604
1493.22	1.595
1494.79	1.595
1496.37	1.591
1497.94	1.593
1499.51	1.593
1501.09	1.589
1502.66	1.582
1504.23	1.587
1505.81	1.584
1507.38	1.586
1508.95	1.580
1510.52	1.589
1512.09	1.583
1513.66	1.582
1515.23	1.586
1516.80	1.582
1518.38	1.588
1519.95	1.582
1521.52	1.587
1523.09	1.580
1524.66	1.577
1526.22	1.583
1527.79	1.582
1529.36	1.578
1530.93	1.580
1532.50	1.574
1534.07	1.578
1535.64	1.570
1537.20	1.575
1538.77	1.568
1540.34	1.571
1541.91	1.568
1543.47	1.564
1545.04	1.564
1546.61	1.566
1548.17	1.561
1549.74	1.558
1551.31	1.560
1552.87	1.557
1554.44	1.560
1556.00	1.553
1557.57	1.554
1559.13	1.551
1560.70	1.552
1562.26	1.550
1563.82	1.553
1565.39	1.553
1566.95	1.547
1568.51	1.548
1570.08	1.544
1571.64	1.546
1573.20	1.547
1574.77	1.543
1576.33	1.539
1577.89	1.537
1579.45	1.540
1581.01	1.533
1582.57	1.539
1584.13	1.533
1585.70	1.533
1587.26	1.532
1588.82	1.528
1590.38	1.528
1591.94	1.531
1593.50	1.524
1595.05	1.527
1596.61	1.518
1598.17	1.524
1599.73	1.519
1601.29	1.517
1602.85	1.510
1604.41	1.517
1605.96	1.507
1607.52	1.510
1609.08	1.505
1610.63	1.506
1612.19	1.505
1613.75	1.504
1615.30	1.501
1616.86	1.496
1618.42	1.499
1619.97	1.494
1621.53	1.497
1623.08	1.487
1624.64	1.492
1626.19	1.489
1627.74	1.484
1629.30	1.483
1630.85	1.477
1632.41	1.478
1633.96	1.468
1635.51	1.474
1637.06	1.463
1638.62	1.465
1640.17	1.459
1641.72	1.456
1643.27	1.452
1644.82	1.449
1646.38	1.439
1647.93	1.445
1649.48	1.437
1651.03	1.431
1652.58	1.426
1654.13	1.415
1655.68	1.409
1657.23	1.402
1658.78	1.390
1660.33	1.381
1661.87	1.369
1663.42	1.361
1664.97	1.342
1666.52	1.330
1668.07	1.315
1669.61	1.294
1671.16	1.272
1672.71	1.250
1674.26	1.223
1675.80	1.207
1677.35	1.169
1678.89	1.144
1680.44	1.114
1681.99	1.077
1683.53	1.048
1685.08	1.012
1686.62	0.976
1688.16	0.943
1689.71	0.917
1691.25	0.884
1692.80	0.856
1694.34	0.827
1695.88	0.801
1697.42	0.778
1698.97	0.750
1700.51	0.727
1702.05	0.701
1703.59	0.680
1705.14	0.655
1706.68	0.628
1708.22	0.612
1709.76	0.590
1711.30	0.566
1712.84	0.547
>>>>>End Processed Spectral Data<<<<<
