1176.26	0.639
1177.87	0.646
1179.48	0.654
1181.08	0.658
1182.69	0.660
1184.30	0.658
1185.91	0.657
1187.52	0.652
1189.13	0.650
1190.73	0.648
1192.34	0.647
1193.95	0.645
1195.56	0.645
1197.16	0.643
1198.77	0.641
1200.38	0.640
1201.99	0.638
1203.59	0.634
1205.20	0.631
1206.81	0.627
1208.41	0.624
1210.02	0.621
1211.63	0.617
1213.23	0.614
1214.84	0.611
1216.44	0.606
1218.05	0.603
1219.65	0.599
1221.26	0.597
1222.86	0.592
1224.47	0.589
1226.07	0.585
1227.68	0.582
1229.28	0.579
1230.89	0.575
1232.49	0.572
1234.10	0.570
1235.70	0.567
1237.30	0.564
1238.91	0.561
1240.51	0.559
1242.11	0.555
1243.72	0.553
1245.32	0.550
1246.92	0.548
1248.52	0.546
1250.13	0.543
1251.73	0.541
1253.33	0.540
1254.93	0.537
1256.54	0.536
1258.14	0.533
1259.74	0.533
1261.34	0.531
1262.94	0.531
1264.54	0.529
1266.14	0.530
1267.74	0.530
1269.34	0.530
1270.94	0.530
1272.54	0.531
1274.14	0.532
1275.74	0.534
1277.34	0.536
1278.94	0.539
1280.54	0.541
1282.14	0.544
1283.74	0.547
1285.34	0.551
1286.94	0.556
1288.54	0.560
1290.14	0.566
1291.73	0.572
1293.33	0.579
1294.93	0.586
1296.53	0.594
1298.13	0.603
1299.72	0.612
1301.32	0.622
1302.92	0.632
1304.51	0.643
1306.11	0.655
1307.71	0.668
1309.30	0.681
1310.90	0.696
1312.50	0.711
1314.09	0.728
1315.69	0.745
1317.28	0.763
1318.88	0.781
1320.47	0.802
1322.07	0.823
1323.66	0.845
1325.26	0.866
1326.85	0.890
1328.45	0.913
1330.04	0.938
1331.63	0.962
1333.23	0.985
1334.82	1.009
1336.41	1.034
1338.01	1.059
1339.60	1.080
1341.19	1.104
1342.79	1.124
1344.38	1.145
1345.97	1.167
1347.56	1.186
1349.16	1.206
1350.75	1.224
1352.34	1.241
1353.93	1.258
1355.52	1.271
1357.11	1.288
1358.70	1.301
1360.29	1.314
1361.88	1.337
1363.47	1.355
1365.06	1.378
1366.65	1.395
1368.24	1.424
1369.83	1.448
1371.42	1.477
1373.01	1.509
1374.60	1.529
1376.19	1.558
1377.78	1.577
1379.37	1.593
1380.96	1.606
1382.54	1.633
1384.13	1.654
1385.72	1.658
1387.31	1.670
1388.89	1.664
1390.48	1.659
1392.07	1.656
1393.66	1.655
1395.24	1.663
1396.83	1.660
1398.41	1.649
1400.00	1.656
1401.59	1.660
1403.17	1.652
1404.76	1.653
1406.34	1.656
1407.93	1.654
1409.51	1.662
1411.10	1.658
1412.68	1.653
1414.27	1.668
1415.85	1.666
1417.43	1.661
1419.02	1.666
1420.60	1.664
1422.18	1.664
1423.77	1.661
1425.35	1.669
1426.93	1.663
1428.52	1.671
1430.10	1.658
1431.68	1.664
1433.26	1.660
1434.84	1.657
1436.42	1.664
1438.01	1.664
1439.59	1.665
1441.17	1.657
1442.75	1.663
1444.33	1.661
1445.91	1.662
1447.49	1.657
1449.07	1.660
1450.65	1.659
1452.23	1.659
1453.81	1.660
1455.39	1.652
1456.97	1.658
1458.54	1.648
1460.12	1.658
1461.70	1.645
1463.28	1.648
1464.86	1.649
1466.43	1.651
1468.01	1.651
1469.59	1.649
1471.17	1.644
1472.74	1.653
1474.32	1.646
1475.90	1.644
1477.47	1.646
1479.05	1.637
1480.62	1.642
1482.20	1.640
1483.77	1.633
1485.35	1.629
1486.92	1.628
1488.50	1.631
1490.07	1.622
1491.65	1.630
1493.22	1.618
1494.79	1.622
1496.37	1.615
1497.94	1.615
1499.51	1.613
1501.09	1.614
1502.66	1.606
1504.23	1.616
1505.81	1.611
1507.38	1.611
1508.95	1.612
1510.52	1.610
1512.09	1.607
1513.66	1.607
1515.23	1.610
1516.80	1.604
1518.38	1.609
1519.95	1.606
1521.52	1.612
1523.09	1.605
1524.66	1.599
1526.22	1.606
1527.79	1.604
1529.36	1.602
1530.93	1.598
1532.50	1.604
1534.07	1.600
1535.64	1.599
1537.20	1.599
1538.77	1.592
1540.34	1.595
1541.91	1.593
1543.47	1.587
1545.04	1.588
1546.61	1.590
1548.17	1.584
1549.74	1.581
1551.31	1.582
1552.87	1.579
1554.44	1.582
1556.00	1.576
1557.57	1.577
1559.13	1.579
1560.70	1.575
1562.26	1.578
1563.82	1.573
1565.39	1.576
1566.95	1.570
1568.51	1.574
1570.08	1.572
1571.64	1.568
1573.20	1.568
1574.77	1.568
1576.33	1.561
1577.89	1.560
1579.45	1.564
1581.01	1.558
1582.57	1.563
1584.13	1.555
1585.70	1.554
1587.26	1.551
1588.82	1.551
1590.38	1.555
1591.94	1.555
1593.50	1.552
1595.05	1.551
1596.61	1.541
1598.17	1.550
1599.73	1.543
1601.29	1.546
1602.85	1.536
1604.41	1.544
1605.96	1.531
1607.52	1.535
1609.08	1.530
1610.63	1.533
1612.19	1.530
1613.75	1.530
1615.30	1.525
1616.86	1.525
1618.42	1.526
1619.97	1.520
1621.53	1.525
1623.08	1.515
1624.64	1.518
1626.19	1.513
1627.74	1.516
1629.30	1.515
1630.85	1.506
1632.41	1.507
1633.96	1.499
1635.51	1.506
1637.06	1.493
1638.62	1.494
1640.17	1.490
1641.72	1.486
1643.27	1.483
1644.82	1.477
1646.38	1.475
1647.93	1.473
1649.48	1.473
1651.03	1.458
1652.58	1.457
1654.13	1.446
1655.68	1.441
1657.23	1.437
1658.78	1.423
1660.33	1.414
1661.87	1.400
1663.42	1.389
1664.97	1.372
1666.52	1.361
1668.07	1.343
1669.61	1.322
1671.16	1.298
1672.71	1.276
1674.26	1.251
1675.80	1.227
1677.35	1.197
1678.89	1.159
1680.44	1.136
1681.99	1.098
1683.53	1.071
1685.08	1.039
1686.62	1.003
1688.16	0.968
1689.71	0.940
1691.25	0.905
1692.80	0.881
1694.34	0.853
1695.88	0.825
1697.42	0.800
1698.97	0.772
1700.51	0.752
1702.05	0.725
1703.59	0.701
1705.14	0.680
1706.68	0.651
1708.22	0.636
1709.76	0.613
1711.30	0.594
1712.84	0.573
>>>>>End Processed Spectral Data<<<<<
