1166.60	0.497
1168.21	0.510
1169.82	0.525
1171.43	0.540
1173.04	0.556
1174.65	0.576
1176.26	0.599
1177.87	0.627
1179.48	0.656
1181.08	0.677
1182.69	0.687
1184.30	0.683
1185.91	0.669
1187.52	0.647
1189.13	0.624
1190.73	0.604
1192.34	0.591
1193.95	0.581
1195.56	0.575
1197.16	0.571
1198.77	0.569
1200.38	0.568
1201.99	0.566
1203.59	0.560
1205.20	0.555
1206.81	0.548
1208.41	0.540
1210.02	0.534
1211.63	0.526
1213.23	0.518
1214.84	0.511
1216.44	0.502
1218.05	0.493
1219.65	0.484
1221.26	0.475
1222.86	0.467
1224.47	0.459
1226.07	0.451
1227.68	0.444
1229.28	0.437
1230.89	0.431
1232.49	0.424
1234.10	0.418
1235.70	0.413
1237.30	0.408
1238.91	0.403
1240.51	0.399
1242.11	0.394
1243.72	0.391
1245.32	0.388
1246.92	0.385
1248.52	0.382
1250.13	0.379
1251.73	0.376
1253.33	0.374
1254.93	0.371
1256.54	0.369
1258.14	0.366
1259.74	0.365
1261.34	0.362
1262.94	0.361
1264.54	0.358
1266.14	0.357
1267.74	0.355
1269.34	0.354
1270.94	0.352
1272.54	0.351
1274.14	0.350
1275.74	0.349
1277.34	0.348
1278.94	0.348
1280.54	0.347
1282.14	0.347
1283.74	0.346
1285.34	0.347
1286.94	0.348
1288.54	0.349
1290.14	0.351
1291.73	0.353
1293.33	0.355
1294.93	0.358
1296.53	0.361
1298.13	0.364
1299.72	0.368
1301.32	0.372
1302.92	0.376
1304.51	0.381
1306.11	0.387
1307.71	0.393
1309.30	0.401
1310.90	0.409
1312.50	0.416
1314.09	0.426
1315.69	0.435
1317.28	0.445
1318.88	0.456
1320.47	0.468
1322.07	0.480
1323.66	0.493
1325.26	0.507
1326.85	0.521
1328.45	0.536
1330.04	0.553
1331.63	0.570
1333.23	0.587
1334.82	0.605
1336.41	0.623
1338.01	0.641
1339.60	0.660
1341.19	0.679
1342.79	0.698
1344.38	0.717
1345.97	0.739
1347.56	0.762
1349.16	0.788
1350.75	0.817
1352.34	0.844
1353.93	0.864
1355.52	0.877
1357.11	0.888
1358.70	0.897
1360.29	0.912
1361.88	0.926
1363.47	0.945
1365.06	0.963
1366.65	0.987
1368.24	1.015
1369.83	1.045
1371.42	1.076
1373.01	1.107
1374.60	1.132
1376.19	1.160
1377.78	1.193
1379.37	1.236
1380.96	1.286
1382.54	1.351
1384.13	1.409
1385.72	1.458
1387.31	1.494
1388.89	1.533
1390.48	1.541
1392.07	1.572
1393.66	1.576
1395.24	1.594
1396.83	1.601
1398.41	1.603
1400.00	1.608
1401.59	1.616
1403.17	1.616
1404.76	1.620
1406.34	1.622
1407.93	1.622
1409.51	1.631
1411.10	1.627
1412.68	1.620
1414.27	1.632
1415.85	1.635
1417.43	1.630
1419.02	1.636
1420.60	1.638
1422.18	1.631
1423.77	1.632
1425.35	1.636
1426.93	1.633
1428.52	1.640
1430.10	1.626
1431.68	1.631
1433.26	1.631
1434.84	1.629
1436.42	1.632
1438.01	1.634
1439.59	1.630
1441.17	1.628
1442.75	1.627
1444.33	1.632
1445.91	1.627
1447.49	1.632
1449.07	1.622
1450.65	1.631
1452.23	1.625
1453.81	1.629
1455.39	1.621
1456.97	1.627
1458.54	1.616
1460.12	1.628
1461.70	1.617
1463.28	1.615
1464.86	1.614
1466.43	1.619
1468.01	1.616
1469.59	1.615
1471.17	1.619
1472.74	1.616
1474.32	1.615
1475.90	1.609
1477.47	1.614
1479.05	1.604
1480.62	1.611
1482.20	1.609
1483.77	1.602
1485.35	1.599
1486.92	1.597
1488.50	1.598
1490.07	1.594
1491.65	1.596
1493.22	1.585
1494.79	1.590
1496.37	1.582
1497.94	1.585
1499.51	1.583
1501.09	1.579
1502.66	1.580
1504.23	1.573
1505.81	1.584
1507.38	1.575
1508.95	1.580
1510.52	1.581
1512.09	1.576
1513.66	1.573
1515.23	1.579
1516.80	1.573
1518.38	1.578
1519.95	1.574
1521.52	1.579
1523.09	1.573
1524.66	1.571
1526.22	1.574
1527.79	1.575
1529.36	1.574
1530.93	1.563
1532.50	1.572
1534.07	1.567
1535.64	1.568
1537.20	1.566
1538.77	1.559
1540.34	1.560
1541.91	1.560
1543.47	1.554
1545.04	1.554
1546.61	1.557
1548.17	1.551
1549.74	1.548
1551.31	1.549
1552.87	1.546
1554.44	1.550
1556.00	1.544
1557.57	1.548
1559.13	1.542
1560.70	1.545
1562.26	1.539
1563.82	1.543
1565.39	1.538
1566.95	1.541
1568.51	1.539
1570.08	1.537
1571.64	1.534
1573.20	1.535
1574.77	1.534
1576.33	1.530
1577.89	1.528
1579.45	1.530
1581.01	1.525
1582.57	1.529
1584.13	1.521
1585.70	1.520
1587.26	1.522
1588.82	1.515
1590.38	1.517
1591.94	1.515
1593.50	1.516
1595.05	1.509
1596.61	1.512
1598.17	1.508
1599.73	1.503
1601.29	1.504
1602.85	1.499
1604.41	1.502
1605.96	1.490
1607.52	1.494
1609.08	1.489
1610.63	1.490
1612.19	1.486
1613.75	1.484
1615.30	1.479
1616.86	1.477
1618.42	1.480
1619.97	1.469
1621.53	1.473
1623.08	1.466
1624.64	1.464
1626.19	1.463
1627.74	1.456
1629.30	1.455
1630.85	1.444
1632.41	1.444
1633.96	1.434
1635.51	1.437
1637.06	1.424
1638.62	1.423
1640.17	1.418
1641.72	1.412
1643.27	1.407
1644.82	1.400
1646.38	1.400
1647.93	1.389
1649.48	1.391
1651.03	1.376
1652.58	1.375
1654.13	1.369
1655.68	1.360
1657.23	1.353
1658.78	1.342
1660.33	1.333
1661.87	1.322
1663.42	1.316
1664.97	1.302
1666.52	1.292
1668.07	1.279
1669.61	1.266
1671.16	1.246
1672.71	1.231
1674.26	1.215
1675.80	1.189
1677.35	1.167
1678.89	1.133
1680.44	1.104
1681.99	1.075
1683.53	1.039
1685.08	1.004
1686.62	0.969
1688.16	0.937
1689.71	0.909
1691.25	0.875
1692.80	0.848
1694.34	0.821
1695.88	0.792
1697.42	0.768
1698.97	0.743
1700.51	0.720
1702.05	0.691
1703.59	0.673
1705.14	0.639
1706.68	0.623
1708.22	0.597
1709.76	0.582
1711.30	0.559
1712.84	0.536
>>>>>End Processed Spectral Data<<<<<
