1177.87	0.626
1179.48	0.641
1181.08	0.649
1182.69	0.651
1184.30	0.646
1185.91	0.639
1187.52	0.628
1189.13	0.620
1190.73	0.613
1192.34	0.608
1193.95	0.604
1195.56	0.602
1197.16	0.600
1198.77	0.598
1200.38	0.596
1201.99	0.593
1203.59	0.588
1205.20	0.583
1206.81	0.577
1208.41	0.572
1210.02	0.567
1211.63	0.563
1213.23	0.557
1214.84	0.552
1216.44	0.546
1218.05	0.541
1219.65	0.535
1221.26	0.530
1222.86	0.525
1224.47	0.520
1226.07	0.515
1227.68	0.510
1229.28	0.506
1230.89	0.502
1232.49	0.498
1234.10	0.494
1235.70	0.491
1237.30	0.487
1238.91	0.484
1240.51	0.481
1242.11	0.478
1243.72	0.476
1245.32	0.472
1246.92	0.470
1248.52	0.467
1250.13	0.465
1251.73	0.462
1253.33	0.461
1254.93	0.458
1256.54	0.457
1258.14	0.454
1259.74	0.453
1261.34	0.451
1262.94	0.450
1264.54	0.448
1266.14	0.447
1267.74	0.446
1269.34	0.446
1270.94	0.445
1272.54	0.445
1274.14	0.445
1275.74	0.446
1277.34	0.446
1278.94	0.448
1280.54	0.449
1282.14	0.451
1283.74	0.453
1285.34	0.455
1286.94	0.458
1288.54	0.462
1290.14	0.465
1291.73	0.470
1293.33	0.475
1294.93	0.481
1296.53	0.486
1298.13	0.493
1299.72	0.500
1301.32	0.507
1302.92	0.515
1304.51	0.524
1306.11	0.533
1307.71	0.544
1309.30	0.555
1310.90	0.568
1312.50	0.580
1314.09	0.593
1315.69	0.608
1317.28	0.623
1318.88	0.639
1320.47	0.656
1322.07	0.673
1323.66	0.692
1325.26	0.711
1326.85	0.731
1328.45	0.752
1330.04	0.773
1331.63	0.795
1333.23	0.817
1334.82	0.839
1336.41	0.861
1338.01	0.883
1339.60	0.904
1341.19	0.927
1342.79	0.947
1344.38	0.968
1345.97	0.989
1347.56	1.011
1349.16	1.033
1350.75	1.056
1352.34	1.074
1353.93	1.089
1355.52	1.103
1357.11	1.116
1358.70	1.129
1360.29	1.144
1361.88	1.165
1363.47	1.180
1365.06	1.205
1366.65	1.225
1368.24	1.254
1369.83	1.282
1371.42	1.311
1373.01	1.343
1374.60	1.369
1376.19	1.401
1377.78	1.431
1379.37	1.465
1380.96	1.495
1382.54	1.539
1384.13	1.572
1385.72	1.593
1387.31	1.610
1388.89	1.624
1390.48	1.617
1392.07	1.630
1393.66	1.611
1395.24	1.630
1396.83	1.623
1398.41	1.623
1400.00	1.620
1401.59	1.627
1403.17	1.620
1404.76	1.621
1406.34	1.625
1407.93	1.622
1409.51	1.631
1411.10	1.625
1412.68	1.624
1414.27	1.629
1415.85	1.633
1417.43	1.629
1419.02	1.633
1420.60	1.634
1422.18	1.632
1423.77	1.624
1425.35	1.637
1426.93	1.629
1428.52	1.638
1430.10	1.629
1431.68	1.630
1433.26	1.628
1434.84	1.630
1436.42	1.628
1438.01	1.632
1439.59	1.630
1441.17	1.628
1442.75	1.627
1444.33	1.628
1445.91	1.627
1447.49	1.624
1449.07	1.627
1450.65	1.629
1452.23	1.625
1453.81	1.629
1455.39	1.617
1456.97	1.624
1458.54	1.617
1460.12	1.626
1461.70	1.614
1463.28	1.616
1464.86	1.613
1466.43	1.615
1468.01	1.614
1469.59	1.616
1471.17	1.613
1472.74	1.618
1474.32	1.608
1475.90	1.615
1477.47	1.606
1479.05	1.611
1480.62	1.610
1482.20	1.608
1483.77	1.601
1485.35	1.598
1486.92	1.595
1488.50	1.597
1490.07	1.591
1491.65	1.596
1493.22	1.585
1494.79	1.585
1496.37	1.581
1497.94	1.585
1499.51	1.581
1501.09	1.579
1502.66	1.578
1504.23	1.579
1505.81	1.577
1507.38	1.580
1508.95	1.574
1510.52	1.581
1512.09	1.578
1513.66	1.576
1515.23	1.577
1516.80	1.573
1518.38	1.580
1519.95	1.574
1521.52	1.578
1523.09	1.572
1524.66	1.571
1526.22	1.575
1527.79	1.573
1529.36	1.571
1530.93	1.568
1532.50	1.569
1534.07	1.570
1535.64	1.568
1537.20	1.565
1538.77	1.565
1540.34	1.554
1541.91	1.563
1543.47	1.558
1545.04	1.556
1546.61	1.557
1548.17	1.552
1549.74	1.552
1551.31	1.552
1552.87	1.550
1554.44	1.550
1556.00	1.547
1557.57	1.548
1559.13	1.546
1560.70	1.544
1562.26	1.546
1563.82	1.540
1565.39	1.545
1566.95	1.543
1568.51	1.539
1570.08	1.540
1571.64	1.533
1573.20	1.540
1574.77	1.539
1576.33	1.531
1577.89	1.526
1579.45	1.532
1581.01	1.530
1582.57	1.531
1584.13	1.523
1585.70	1.524
1587.26	1.522
1588.82	1.520
1590.38	1.516
1591.94	1.521
1593.50	1.519
1595.05	1.520
1596.61	1.514
1598.17	1.516
1599.73	1.506
1601.29	1.512
1602.85	1.506
1604.41	1.510
1605.96	1.498
1607.52	1.503
1609.08	1.498
1610.63	1.499
1612.19	1.496
1613.75	1.495
1615.30	1.493
1616.86	1.491
1618.42	1.490
1619.97	1.486
1621.53	1.485
1623.08	1.485
1624.64	1.477
1626.19	1.482
1627.74	1.471
1629.30	1.478
1630.85	1.468
1632.41	1.471
1633.96	1.459
1635.51	1.464
1637.06	1.451
1638.62	1.455
1640.17	1.449
1641.72	1.446
1643.27	1.439
1644.82	1.437
1646.38	1.434
1647.93	1.431
1649.48	1.428
1651.03	1.414
1652.58	1.415
1654.13	1.402
1655.68	1.400
1657.23	1.394
1658.78	1.381
1660.33	1.372
1661.87	1.357
1663.42	1.350
1664.97	1.332
1666.52	1.322
1668.07	1.305
1669.61	1.285
1671.16	1.263
1672.71	1.242
1674.26	1.218
1675.80	1.195
1677.35	1.163
1678.89	1.133
1680.44	1.100
1681.99	1.075
1683.53	1.037
1685.08	1.007
1686.62	0.971
1688.16	0.932
1689.71	0.910
1691.25	0.875
1692.80	0.850
1694.34	0.819
1695.88	0.793
1697.42	0.769
1698.97	0.743
1700.51	0.719
1702.05	0.694
1703.59	0.672
1705.14	0.644
1706.68	0.624
1708.22	0.599
1709.76	0.579
1711.30	0.561
1712.84	0.536
>>>>>End Processed Spectral Data<<<<<
